{epoch: 1605184459155, value: {voltage : 3889, charge : 65}}
{epoch: 1605184473565, value: {x : 0.030, y : -0.011, z : 0.963}}
{epoch: 1605184473575, value: {x : 0.028, y : -0.008, z : 0.963}}
{epoch: 1605184473586, value: {x : 0.028, y : -0.010, z : 0.963}}
{epoch: 1605184473596, value: {x : 0.030, y : -0.012, z : 0.961}}
{epoch: 1605184473605, value: {x : 0.029, y : -0.009, z : 0.961}}
{epoch: 1605184473615, value: {x : 0.030, y : -0.009, z : 0.963}}
{epoch: 1605184473625, value: {x : 0.030, y : -0.012, z : 0.965}}
{epoch: 1605184473635, value: {x : 0.029, y : -0.010, z : 0.964}}
{epoch: 1605184473644, value: {x : 0.028, y : -0.010, z : 0.962}}
{epoch: 1605184473654, value: {x : 0.030, y : -0.010, z : 0.961}}
{epoch: 1605184473665, value: {x : 0.030, y : -0.010, z : 0.963}}
{epoch: 1605184473675, value: {x : 0.029, y : -0.009, z : 0.961}}
{epoch: 1605184473684, value: {x : 0.031, y : -0.011, z : 0.961}}
{epoch: 1605184473694, value: {x : 0.029, y : -0.010, z : 0.962}}
{epoch: 1605184473704, value: {x : 0.027, y : -0.009, z : 0.960}}
{epoch: 1605184473714, value: {x : 0.030, y : -0.010, z : 0.963}}
{epoch: 1605184473723, value: {x : 0.029, y : -0.010, z : 0.963}}
{epoch: 1605184473733, value: {x : 0.029, y : -0.013, z : 0.964}}
{epoch: 1605184473744, value: {x : 0.028, y : -0.010, z : 0.963}}
{epoch: 1605184473754, value: {x : 0.028, y : -0.010, z : 0.964}}
{epoch: 1605184473763, value: {x : 0.029, y : -0.010, z : 0.961}}
{epoch: 1605184473773, value: {x : 0.029, y : -0.011, z : 0.962}}
{epoch: 1605184473783, value: {x : 0.031, y : -0.012, z : 0.965}}
{epoch: 1605184473792, value: {x : 0.030, y : -0.011, z : 0.963}}
{epoch: 1605184473802, value: {x : 0.028, y : -0.010, z : 0.962}}
{epoch: 1605184473813, value: {x : 0.029, y : -0.011, z : 0.961}}
{epoch: 1605184473823, value: {x : 0.030, y : -0.010, z : 0.962}}
{epoch: 1605184473832, value: {x : 0.029, y : -0.010, z : 0.963}}
{epoch: 1605184473842, value: {x : 0.028, y : -0.008, z : 0.961}}
{epoch: 1605184473852, value: {x : 0.028, y : -0.011, z : 0.961}}
{epoch: 1605184473862, value: {x : 0.029, y : -0.011, z : 0.963}}
{epoch: 1605184473871, value: {x : 0.029, y : -0.009, z : 0.961}}
{epoch: 1605184473881, value: {x : 0.028, y : -0.010, z : 0.964}}
{epoch: 1605184473892, value: {x : 0.028, y : -0.010, z : 0.964}}
{epoch: 1605184473902, value: {x : 0.030, y : -0.009, z : 0.963}}
{epoch: 1605184473911, value: {x : 0.028, y : -0.011, z : 0.961}}
{epoch: 1605184473921, value: {x : 0.029, y : -0.010, z : 0.961}}
{epoch: 1605184473931, value: {x : 0.027, y : -0.007, z : 0.962}}
{epoch: 1605184473941, value: {x : 0.028, y : -0.010, z : 0.961}}
{epoch: 1605184473950, value: {x : 0.029, y : -0.009, z : 0.961}}
{epoch: 1605184473961, value: {x : 0.030, y : -0.009, z : 0.964}}
{epoch: 1605184473971, value: {x : 0.031, y : -0.009, z : 0.961}}
{epoch: 1605184473981, value: {x : 0.029, y : -0.010, z : 0.964}}
{epoch: 1605184473990, value: {x : 0.028, y : -0.011, z : 0.963}}
{epoch: 1605184474000, value: {x : 0.030, y : -0.012, z : 0.962}}
{epoch: 1605184474010, value: {x : 0.028, y : -0.009, z : 0.965}}
{epoch: 1605184474019, value: {x : 0.029, y : -0.011, z : 0.964}}
{epoch: 1605184474029, value: {x : 0.028, y : -0.010, z : 0.963}}
{epoch: 1605184474040, value: {x : 0.030, y : -0.011, z : 0.964}}
{epoch: 1605184474050, value: {x : 0.031, y : -0.010, z : 0.964}}
{epoch: 1605184474059, value: {x : 0.029, y : -0.010, z : 0.964}}
{epoch: 1605184474069, value: {x : 0.027, y : -0.009, z : 0.961}}
{epoch: 1605184474079, value: {x : 0.029, y : -0.009, z : 0.959}}
{epoch: 1605184474089, value: {x : 0.031, y : -0.009, z : 0.962}}
{epoch: 1605184474098, value: {x : 0.031, y : -0.010, z : 0.961}}
{epoch: 1605184474108, value: {x : 0.028, y : -0.009, z : 0.962}}
{epoch: 1605184474119, value: {x : 0.030, y : -0.009, z : 0.965}}
{epoch: 1605184474129, value: {x : 0.031, y : -0.012, z : 0.965}}
{epoch: 1605184474138, value: {x : 0.029, y : -0.011, z : 0.964}}
{epoch: 1605184474148, value: {x : 0.028, y : -0.008, z : 0.962}}
{epoch: 1605184474155, value: {voltage : 3876, charge : 63}}
{epoch: 1605184474158, value: {x : 0.030, y : -0.009, z : 0.965}}
{epoch: 1605184474169, value: {x : 0.029, y : -0.009, z : 0.961}}
{epoch: 1605184474177, value: {x : 0.029, y : -0.012, z : 0.963}}
{epoch: 1605184474188, value: {x : 0.030, y : -0.010, z : 0.962}}
{epoch: 1605184474198, value: {x : 0.029, y : -0.009, z : 0.963}}
{epoch: 1605184474208, value: {x : 0.029, y : -0.010, z : 0.962}}
